CustomerID,first_buy,last_buy,F_freq,M_money
17738.0,2011-03-02 16:26:00,2011-11-20 15:05:00,4,1879.05
17739.0,2010-12-14 14:26:00,2011-11-28 09:12:00,7,2791.35
17742.0,2011-01-11 10:04:00,2011-08-18 15:28:00,2,355.11
17744.0,2010-12-16 14:17:00,2011-12-06 12:11:00,6,2322.4
17746.0,2011-04-13 14:31:00,2011-04-13 14:31:00,1,110.25
17747.0,2011-08-19 08:13:00,2011-08-19 08:13:00,1,71.4
17749.0,2011-03-28 13:39:00,2011-06-14 15:45:00,2,674.52
17750.0,2011-06-28 15:44:00,2011-12-04 14:09:00,9,1797.57
17752.0,2010-12-15 16:19:00,2010-12-15 16:19:00,1,80.64
17754.0,2011-03-24 13:54:00,2011-12-09 11:20:00,5,1772.26
17757.0,2010-12-02 17:17:00,2011-12-08 15:31:00,30,5605.29
17758.0,2011-04-03 15:22:00,2011-11-20 14:45:00,8,3456.7000000000003
17759.0,2011-06-23 13:35:00,2011-11-22 16:02:00,3,834.99
17760.0,2010-12-01 15:08:00,2011-11-18 10:56:00,2,287.59
17761.0,2011-11-07 10:23:00,2011-11-07 10:23:00,1,712.78
17763.0,2011-03-21 14:25:00,2011-03-21 14:25:00,1,15.0
17764.0,2011-05-12 16:11:00,2011-10-20 11:03:00,2,818.82
17765.0,2011-03-28 11:58:00,2011-07-04 12:41:00,3,371.88
17767.0,2011-11-24 14:42:00,2011-11-24 14:42:00,1,271.2
17768.0,2011-06-26 13:46:00,2011-12-01 13:22:00,3,2273.1800000000003
17769.0,2011-01-23 11:15:00,2011-11-27 11:18:00,10,3997.98
17770.0,2011-03-02 13:35:00,2011-05-25 12:34:00,5,1143.27
17771.0,2011-01-20 14:13:00,2011-10-14 11:43:00,2,245.81
17772.0,2011-11-29 10:57:00,2011-11-29 11:05:00,2,182.77
17774.0,2011-02-07 13:13:00,2011-09-04 12:49:00,4,1225.41
17775.0,2011-03-30 10:50:00,2011-03-30 10:50:00,1,56.4
17777.0,2011-08-31 14:35:00,2011-11-15 12:02:00,3,665.86
17779.0,2011-07-19 12:19:00,2011-11-18 14:15:00,3,658.57
17781.0,2011-03-31 19:54:00,2011-07-03 16:00:00,2,188.02
17783.0,2011-04-06 10:07:00,2011-09-28 16:07:00,2,283.47
17785.0,2011-10-17 13:43:00,2011-10-17 13:43:00,1,131.94
17786.0,2011-01-26 14:35:00,2011-09-15 12:51:00,2,278.74
17787.0,2010-12-03 13:43:00,2011-07-10 11:24:00,4,1865.19
17788.0,2011-08-02 10:38:00,2011-09-27 10:09:00,2,1117.9
17789.0,2011-03-03 13:14:00,2011-03-03 13:14:00,1,225.9
17790.0,2010-12-10 10:47:00,2011-11-13 11:30:00,14,1965.55
17791.0,2011-11-10 12:09:00,2011-11-10 12:09:00,1,106.1
17793.0,2011-11-14 14:24:00,2011-11-14 14:24:00,1,323.04
17795.0,2011-03-20 12:02:00,2011-06-13 12:36:00,2,350.39
17796.0,2010-12-05 12:23:00,2011-10-30 15:38:00,4,697.9
17797.0,2011-06-10 11:29:00,2011-11-17 13:21:00,3,780.43
17799.0,2010-12-13 13:10:00,2011-11-17 15:16:00,10,3055.93
17800.0,2011-01-09 13:50:00,2011-11-02 12:57:00,9,1199.01
17802.0,2010-12-02 13:44:00,2011-09-18 14:56:00,3,1285.04
17805.0,2011-09-27 11:49:00,2011-09-27 11:49:00,1,512.31
17806.0,2011-11-28 14:12:00,2011-11-28 14:12:00,1,546.04
17809.0,2010-12-01 09:41:00,2011-11-23 12:59:00,12,5411.91
17811.0,2011-01-10 10:58:00,2011-12-05 13:46:00,39,7837.7300000000005
17812.0,2010-12-06 15:27:00,2011-11-27 11:47:00,4,732.16
17813.0,2011-09-29 15:57:00,2011-11-25 16:13:00,5,1770.8799999999999
17816.0,2010-12-09 14:10:00,2011-11-03 11:34:00,4,36.56
17817.0,2011-03-07 17:30:00,2011-12-05 14:39:00,3,387.68
17819.0,2010-12-03 14:26:00,2011-09-29 10:52:00,7,3704.87
17824.0,2011-10-19 14:14:00,2011-10-19 14:14:00,1,298.4
17827.0,2010-12-10 10:18:00,2011-12-04 15:00:00,5,1995.46
17828.0,2011-06-08 08:31:00,2011-11-17 08:41:00,4,1820.09
17829.0,2011-02-14 12:46:00,2011-02-14 12:46:00,1,889.24
17830.0,2011-02-24 10:15:00,2011-12-08 12:28:00,3,398.7
17831.0,2011-11-06 15:09:00,2011-11-06 15:09:00,1,35.400000000000006
17832.0,2011-10-21 11:43:00,2011-10-21 11:43:00,1,155.37
17835.0,2011-11-16 16:30:00,2011-12-07 11:48:00,3,350.64
17836.0,2011-10-23 16:13:00,2011-10-23 16:13:00,1,110.21
17837.0,2011-06-29 16:44:00,2011-10-28 16:13:00,8,1593.38
17838.0,2010-12-02 15:55:00,2011-11-13 11:20:00,5,2779.3
17839.0,2011-10-28 17:27:00,2011-10-28 17:27:00,1,338.8
17841.0,2010-12-01 14:41:00,2011-12-08 12:07:00,124,40991.57
17843.0,2011-02-09 15:33:00,2011-02-09 15:33:00,1,205.48
17844.0,2011-08-25 11:27:00,2011-08-25 11:27:00,1,51.56
17846.0,2011-09-15 15:20:00,2011-09-15 15:20:00,1,2033.1
17848.0,2010-12-16 18:38:00,2011-09-19 16:49:00,9,901.1999999999999
17849.0,2011-01-10 11:59:00,2011-05-05 13:46:00,4,605.8000000000001
17850.0,2010-12-01 08:26:00,2010-12-02 15:27:00,34,5391.21
17852.0,2011-11-28 12:31:00,2011-11-28 12:36:00,2,114.34
17854.0,2011-04-26 16:53:00,2011-06-07 16:21:00,2,311.26
17855.0,2010-12-02 09:44:00,2010-12-02 09:44:00,1,208.97
17856.0,2011-03-03 11:40:00,2011-12-08 09:40:00,4,1418.03
17857.0,2010-12-09 11:35:00,2011-12-05 13:13:00,23,26879.04
17858.0,2010-12-05 13:08:00,2011-12-04 11:56:00,12,5155.66
17859.0,2011-02-08 10:32:00,2011-02-08 10:32:00,1,148.21
17860.0,2010-12-06 12:41:00,2010-12-06 12:41:00,1,252.8
17861.0,2011-01-24 11:34:00,2011-12-06 16:21:00,8,2100.8
17862.0,2011-01-20 12:23:00,2011-01-20 12:23:00,1,330.9
17863.0,2010-12-05 13:21:00,2011-10-11 13:45:00,6,3160.0
17864.0,2011-03-09 11:44:00,2011-11-27 11:15:00,3,597.5
17865.0,2010-12-10 14:53:00,2011-11-09 12:08:00,20,10526.32
17866.0,2011-07-20 11:07:00,2011-07-20 11:07:00,1,329.65
17867.0,2011-02-24 12:25:00,2011-11-09 14:15:00,6,1197.1000000000001
17869.0,2010-12-06 17:16:00,2011-08-24 16:16:00,5,428.18
17870.0,2010-12-08 08:12:00,2011-12-07 15:07:00,12,1894.35
17871.0,2011-05-19 11:32:00,2011-05-19 11:32:00,1,155.9
17873.0,2010-12-01 14:54:00,2011-09-20 16:41:00,5,1859.16
17874.0,2011-03-29 11:25:00,2011-06-07 12:54:00,6,683.46
17877.0,2011-06-22 13:00:00,2011-06-22 13:00:00,1,237.60999999999999
17878.0,2011-10-27 11:24:00,2011-10-27 11:24:00,1,379.45
17879.0,2011-06-19 12:36:00,2011-06-19 12:36:00,1,178.51999999999998
17880.0,2010-12-10 10:21:00,2010-12-10 10:21:00,1,458.92
17881.0,2011-02-08 17:16:00,2011-02-08 17:16:00,1,133.35
17883.0,2011-04-07 19:16:00,2011-12-06 17:49:00,4,671.77
17884.0,2010-12-03 12:11:00,2011-12-06 11:33:00,4,717.45
17885.0,2011-11-27 14:40:00,2011-11-27 14:40:00,1,190.19
17886.0,2011-04-04 12:34:00,2011-11-08 10:09:00,3,899.61
17887.0,2011-08-02 17:29:00,2011-08-02 17:29:00,1,111.35
17888.0,2010-12-17 13:56:00,2011-11-18 13:45:00,8,726.05
17889.0,2011-01-21 17:14:00,2011-05-11 16:26:00,2,203.87
17890.0,2010-12-13 15:12:00,2011-01-21 11:19:00,2,602.09
17891.0,2011-06-30 20:08:00,2011-06-30 20:08:00,1,203.85999999999999
17892.0,2011-07-07 12:56:00,2011-10-14 16:49:00,3,244.1
17893.0,2011-04-28 13:50:00,2011-04-28 13:50:00,1,112.25
17894.0,2010-12-08 14:50:00,2011-09-29 09:23:00,8,1119.81
17895.0,2011-10-26 17:00:00,2011-10-26 17:00:00,1,98.0
17896.0,2011-11-16 13:59:00,2011-11-16 13:59:00,1,256.32
17897.0,2010-12-01 12:31:00,2011-06-20 11:23:00,3,566.6
17898.0,2011-05-16 17:13:00,2011-09-15 14:56:00,2,152.06
17899.0,2011-07-03 14:58:00,2011-07-03 14:58:00,1,155.79999999999998
17900.0,2011-06-02 14:28:00,2011-06-02 14:38:00,2,112.19999999999999
17901.0,2011-11-10 17:29:00,2011-11-10 17:29:00,1,110.38
17904.0,2011-11-18 12:57:00,2011-11-18 12:57:00,1,191.67
17905.0,2010-12-01 13:21:00,2011-09-29 17:33:00,4,800.24
17906.0,2011-04-06 17:25:00,2011-04-06 17:25:00,1,72.9
17908.0,2010-12-01 11:45:00,2010-12-01 11:45:00,1,243.28
17911.0,2011-11-30 14:52:00,2011-11-30 14:52:00,1,366.23
17912.0,2010-12-10 11:11:00,2011-02-02 14:25:00,5,311.01
17913.0,2010-12-19 11:35:00,2011-10-12 10:45:00,2,411.6
17914.0,2011-12-06 11:58:00,2011-12-06 11:58:00,1,336.43
17917.0,2010-12-12 12:08:00,2011-10-25 13:20:00,3,341.28
17919.0,2011-09-12 13:41:00,2011-09-12 13:41:00,1,1304.04
17920.0,2010-12-01 11:49:00,2011-12-05 14:29:00,17,4204.1
17921.0,2011-03-18 13:19:00,2011-10-06 18:56:00,4,826.52
17923.0,2011-03-02 15:15:00,2011-03-02 15:15:00,1,207.50000000000003
17924.0,2010-12-01 10:51:00,2011-11-28 09:11:00,7,2962.5
17925.0,2010-12-02 10:10:00,2010-12-02 10:10:00,1,244.08
17926.0,2011-05-20 09:24:00,2011-07-29 14:39:00,2,397.29
17928.0,2011-04-07 18:03:00,2011-10-25 13:52:00,2,212.54000000000002
17929.0,2011-02-04 11:40:00,2011-11-28 16:01:00,4,843.0
17930.0,2011-04-14 15:46:00,2011-11-04 10:23:00,5,1740.48
17931.0,2011-03-29 12:31:00,2011-07-28 18:33:00,2,408.36
17932.0,2011-05-12 13:58:00,2011-11-10 19:49:00,3,1331.57
17934.0,2011-10-12 10:50:00,2011-10-19 11:16:00,2,704.25
17935.0,2011-07-21 11:23:00,2011-07-24 13:18:00,2,145.79
17936.0,2011-12-04 13:32:00,2011-12-04 13:32:00,1,389.84
17937.0,2010-12-12 14:43:00,2011-12-01 11:45:00,7,4301.22
17939.0,2011-07-03 12:27:00,2011-07-03 12:27:00,1,99.14
17940.0,2011-02-10 09:29:00,2011-10-21 13:27:00,10,4106.44
17941.0,2011-08-01 08:30:00,2011-08-01 08:30:00,1,304.56
17942.0,2011-12-02 10:45:00,2011-12-02 10:45:00,1,77.50000000000001
17946.0,2011-03-25 14:34:00,2011-04-20 17:00:00,2,149.57999999999998
17947.0,2011-11-02 13:05:00,2011-11-02 13:05:00,1,176.68
17948.0,2011-07-15 12:58:00,2011-07-15 12:58:00,1,358.56000000000006
17949.0,2010-12-03 13:12:00,2011-12-08 18:46:00,45,58510.48
17950.0,2010-12-09 15:16:00,2011-09-28 15:18:00,3,482.2
17951.0,2010-12-01 12:40:00,2011-10-31 12:30:00,3,1008.5400000000001
17954.0,2010-12-03 14:18:00,2011-12-04 14:15:00,12,2332.72
17955.0,2011-05-04 12:29:00,2011-05-25 12:00:00,4,557.3
17956.0,2011-04-04 13:47:00,2011-04-04 13:47:00,1,12.75
17957.0,2011-10-04 14:58:00,2011-10-04 14:58:00,1,111.68
17958.0,2011-08-15 12:19:00,2011-08-15 12:19:00,1,508.46
17960.0,2011-06-21 14:15:00,2011-06-21 14:15:00,1,73.78
17961.0,2010-12-02 19:18:00,2011-11-18 16:55:00,39,1296.44
17962.0,2011-07-20 14:16:00,2011-07-20 14:16:00,1,102.83
17964.0,2010-12-02 13:32:00,2011-11-08 10:44:00,2,471.7
17965.0,2010-12-05 15:54:00,2011-11-02 09:31:00,14,2622.57
17966.0,2011-03-23 17:25:00,2011-11-02 10:26:00,5,1098.43
17967.0,2010-12-03 11:19:00,2010-12-03 11:19:00,1,123.07
17968.0,2010-12-01 12:23:00,2010-12-01 12:23:00,1,277.35
17969.0,2010-12-13 15:34:00,2011-06-26 13:00:00,2,228.2
17970.0,2011-05-12 20:03:00,2011-05-12 20:03:00,1,582.59
17972.0,2011-04-12 12:16:00,2011-04-12 12:16:00,1,136.04
17973.0,2011-10-19 10:34:00,2011-10-19 10:34:00,1,337.04
17974.0,2011-05-04 11:50:00,2011-11-15 11:37:00,3,740.79
17975.0,2010-12-08 11:38:00,2011-11-24 13:27:00,13,4488.81
17976.0,2010-12-02 13:49:00,2010-12-02 13:49:00,1,353.19
17977.0,2011-11-10 13:28:00,2011-11-10 13:28:00,1,288.14
17978.0,2010-12-09 14:05:00,2010-12-09 14:05:00,1,300.92
17979.0,2011-03-25 11:34:00,2011-11-04 12:05:00,4,757.71
17980.0,2010-12-15 15:50:00,2011-06-27 12:01:00,3,811.45
17984.0,2011-07-17 15:59:00,2011-07-17 15:59:00,1,152.68
17985.0,2011-11-17 14:24:00,2011-11-17 14:24:00,1,634.95
17986.0,2011-10-14 14:22:00,2011-10-14 14:22:00,1,20.8
17987.0,2011-06-07 14:22:00,2011-06-07 14:22:00,1,198.57
17988.0,2011-01-17 11:59:00,2011-11-28 11:00:00,7,201.12
17990.0,2010-12-13 12:10:00,2011-04-17 11:44:00,3,630.84
17991.0,2011-04-27 16:39:00,2011-04-28 15:58:00,2,93.35
17994.0,2011-02-22 11:02:00,2011-08-10 11:41:00,4,678.49
17995.0,2011-03-03 12:30:00,2011-03-03 12:30:00,1,76.1
17997.0,2011-06-28 17:28:00,2011-09-26 16:13:00,8,1970.67
17999.0,2010-12-08 15:17:00,2011-11-02 15:56:00,2,382.06
18001.0,2011-09-14 11:21:00,2011-11-27 16:02:00,2,417.23
18004.0,2010-12-12 13:47:00,2010-12-12 13:47:00,1,169.47
18005.0,2011-10-23 14:40:00,2011-12-06 11:51:00,2,249.72
18006.0,2011-11-16 16:52:00,2011-11-16 16:52:00,1,444.68
18008.0,2011-01-25 12:26:00,2011-09-30 15:17:00,9,2116.19
18009.0,2011-04-18 13:36:00,2011-04-18 13:36:00,1,257.34
18010.0,2011-03-28 12:27:00,2011-03-28 12:27:00,1,174.8
18011.0,2010-12-01 17:35:00,2010-12-01 17:35:00,1,102.78999999999999
18013.0,2011-07-07 14:08:00,2011-07-07 14:11:00,2,187.29
18014.0,2011-11-11 15:28:00,2011-11-11 15:28:00,1,166.42
18015.0,2011-12-05 14:49:00,2011-12-05 14:49:00,1,120.03
18016.0,2010-12-10 17:14:00,2011-11-07 13:25:00,5,1483.56
18017.0,2011-02-02 13:57:00,2011-09-19 16:15:00,3,523.0
18018.0,2011-05-24 13:22:00,2011-08-23 17:37:00,2,122.14
18019.0,2011-10-19 12:10:00,2011-10-19 12:10:00,1,38.45
18022.0,2011-11-04 12:45:00,2011-11-04 12:45:00,1,668.11
18024.0,2011-07-10 12:28:00,2011-07-10 12:40:00,2,389.78
18027.0,2011-09-02 10:38:00,2011-09-02 10:38:00,1,115.31
18030.0,2011-10-28 13:55:00,2011-12-05 16:37:00,2,230.64999999999998
18032.0,2011-01-09 15:32:00,2011-01-09 15:32:00,1,73.5
18033.0,2011-10-05 17:28:00,2011-10-05 17:28:00,1,97.97
18034.0,2011-11-18 12:08:00,2011-11-18 12:22:00,2,422.88
18035.0,2011-10-27 17:48:00,2011-11-04 12:39:00,3,730.4
18036.0,2011-04-08 11:26:00,2011-11-07 14:40:00,3,405.62
18037.0,2010-12-12 16:20:00,2011-07-08 13:39:00,6,70.02
18040.0,2011-04-08 08:27:00,2011-11-20 14:20:00,2,357.2
18041.0,2010-12-02 11:21:00,2011-11-28 11:39:00,21,4183.39
18042.0,2011-10-17 11:49:00,2011-10-17 11:49:00,1,165.04999999999998
18043.0,2010-12-08 12:35:00,2011-11-15 12:48:00,3,559.51
18044.0,2010-12-14 12:25:00,2011-12-05 14:26:00,10,2088.6
18045.0,2011-10-25 13:07:00,2011-10-25 13:07:00,1,189.4
18048.0,2011-05-20 14:54:00,2011-05-20 14:58:00,2,172.29
18050.0,2010-12-15 14:25:00,2010-12-15 14:25:00,1,74.4
18053.0,2011-09-30 09:05:00,2011-09-30 09:05:00,1,300.02
18055.0,2010-12-05 10:52:00,2011-12-02 14:25:00,10,6784.1900000000005
18056.0,2011-02-24 14:27:00,2011-02-24 14:27:00,1,363.65
18058.0,2011-11-30 08:38:00,2011-11-30 08:38:00,1,170.16
18059.0,2011-10-03 09:30:00,2011-11-16 16:49:00,3,306.46
18061.0,2010-12-08 13:03:00,2011-11-18 11:20:00,10,2119.41
18062.0,2011-01-06 10:03:00,2011-06-19 14:47:00,3,720.52
18064.0,2011-04-18 15:08:00,2011-07-29 16:39:00,2,814.0
18065.0,2010-12-10 12:44:00,2011-12-04 10:30:00,14,2392.83
18066.0,2011-09-25 15:30:00,2011-09-25 15:30:00,1,318.0
18067.0,2011-10-30 15:58:00,2011-10-30 15:58:00,1,396.33
18068.0,2011-02-23 14:50:00,2011-02-23 14:50:00,1,101.69999999999999
18069.0,2011-01-16 15:50:00,2011-11-13 16:03:00,5,2036.67
18071.0,2010-12-09 10:33:00,2011-03-27 11:59:00,2,453.0
18072.0,2011-06-07 10:44:00,2011-06-07 10:44:00,1,247.44
18073.0,2011-05-26 19:38:00,2011-08-17 14:02:00,12,3877.52
18074.0,2010-12-01 09:53:00,2010-12-01 09:53:00,1,489.6
18075.0,2010-12-14 10:48:00,2011-11-16 15:21:00,10,2611.75
18077.0,2010-12-08 10:21:00,2011-12-01 13:32:00,11,2633.0099999999998
18078.0,2011-03-25 15:08:00,2011-05-06 14:32:00,2,336.13
18079.0,2011-04-15 12:14:00,2011-10-25 15:27:00,4,3651.97
18080.0,2011-04-11 10:10:00,2011-11-21 08:02:00,2,1231.5
18081.0,2011-07-29 11:56:00,2011-11-03 16:30:00,3,343.45
18082.0,2011-11-14 12:45:00,2011-11-14 12:45:00,1,703.37
18084.0,2011-11-23 13:57:00,2011-11-23 13:57:00,1,90.47999999999999
18085.0,2010-12-01 12:08:00,2011-01-13 15:17:00,2,689.95
18086.0,2011-03-10 13:34:00,2011-03-10 13:34:00,1,101.34
18087.0,2011-02-22 10:43:00,2011-09-02 15:12:00,2,4055.7199999999993
18088.0,2011-10-09 13:41:00,2011-10-09 13:41:00,1,167.67000000000002
18092.0,2010-12-09 10:00:00,2011-12-07 13:14:00,11,9068.26
18093.0,2011-02-10 12:15:00,2011-09-07 15:43:00,4,2106.52
18094.0,2011-02-21 08:50:00,2011-09-19 09:28:00,7,3017.3
18095.0,2011-01-11 12:37:00,2011-01-31 12:50:00,2,580.0500000000001
18096.0,2011-10-07 11:55:00,2011-11-28 12:44:00,3,911.15
18097.0,2010-12-20 14:49:00,2011-12-02 11:16:00,6,2697.8
18099.0,2011-08-04 15:52:00,2011-08-04 15:52:00,1,168.31
18101.0,2011-07-19 13:05:00,2011-11-28 13:37:00,2,223.65
18102.0,2010-12-07 16:42:00,2011-12-09 11:50:00,60,259657.3
18104.0,2011-11-02 14:07:00,2011-11-02 14:07:00,1,754.64
18105.0,2011-11-02 12:04:00,2011-11-02 12:04:00,1,113.48
18106.0,2011-01-14 12:23:00,2011-01-14 12:23:00,1,430.7
18108.0,2011-03-30 13:56:00,2011-03-30 13:56:00,1,271.0
18109.0,2010-12-05 10:58:00,2011-12-08 11:36:00,26,8052.97
18110.0,2011-11-20 12:34:00,2011-11-20 12:34:00,1,236.3
18112.0,2011-06-26 13:56:00,2011-11-27 14:43:00,2,352.69
18113.0,2010-12-06 12:31:00,2010-12-06 12:31:00,1,76.32000000000001
18114.0,2011-02-22 13:20:00,2011-02-22 13:20:00,1,220.1
18116.0,2010-12-10 12:14:00,2011-10-03 11:00:00,8,1418.03
18117.0,2011-11-14 12:47:00,2011-11-14 12:47:00,1,320.72
18118.0,2010-12-05 12:13:00,2011-11-29 11:32:00,26,5653.82
18119.0,2010-12-07 11:59:00,2010-12-07 11:59:00,1,181.12
18120.0,2011-05-09 13:45:00,2011-05-09 13:45:00,1,111.15
18121.0,2011-07-08 12:14:00,2011-07-13 12:53:00,2,673.1
18122.0,2011-07-12 11:37:00,2011-12-01 13:08:00,6,1826.21
18123.0,2011-11-08 13:31:00,2011-11-15 14:23:00,2,589.4399999999999
18125.0,2011-01-27 15:02:00,2011-11-10 12:29:00,4,1142.99
18126.0,2011-10-10 12:19:00,2011-10-10 12:19:00,1,206.83
18127.0,2011-07-29 10:06:00,2011-11-20 14:05:00,3,348.73
18129.0,2011-04-10 14:16:00,2011-04-10 14:16:00,1,112.55
18130.0,2011-10-13 15:58:00,2011-11-24 14:40:00,3,1059.39
18133.0,2011-05-11 14:14:00,2011-05-11 14:14:00,1,931.4999999999999
18135.0,2011-06-02 14:04:00,2011-11-10 19:32:00,5,681.9100000000001
18136.0,2011-01-24 12:08:00,2011-10-07 15:40:00,3,784.33
18138.0,2011-02-17 14:51:00,2011-02-17 14:51:00,1,152.65
18139.0,2011-11-21 14:06:00,2011-11-22 10:44:00,6,8438.34
18142.0,2011-05-08 12:31:00,2011-07-05 13:19:00,2,1019.52
18143.0,2011-07-21 10:44:00,2011-08-15 12:07:00,2,1000.16
18144.0,2010-12-01 13:45:00,2011-12-02 12:46:00,12,2888.75
18145.0,2011-01-31 12:10:00,2011-11-27 11:22:00,4,2861.55
18146.0,2011-05-03 16:35:00,2011-07-22 12:08:00,2,160.35000000000002
18147.0,2011-08-23 12:22:00,2011-10-25 11:46:00,2,179.34
18149.0,2011-03-11 12:44:00,2011-10-20 12:04:00,3,612.0799999999999
18150.0,2011-05-22 10:47:00,2011-11-07 16:49:00,3,566.58
18151.0,2011-02-23 08:29:00,2011-07-28 11:35:00,2,653.35
18154.0,2011-10-27 10:40:00,2011-12-06 16:41:00,2,399.19
18155.0,2011-02-21 10:36:00,2011-09-25 13:32:00,3,371.62
18156.0,2010-12-05 12:29:00,2011-11-27 12:24:00,2,734.94
18158.0,2011-09-12 09:03:00,2011-11-30 16:19:00,2,453.4
18159.0,2011-02-11 14:26:00,2011-02-11 14:26:00,1,530.15
18160.0,2011-05-23 13:41:00,2011-10-13 15:50:00,2,638.0600000000001
18161.0,2011-01-24 11:56:00,2011-11-24 16:40:00,5,1618.69
18164.0,2011-11-02 12:56:00,2011-11-02 12:56:00,1,399.65000000000003
18165.0,2011-06-15 13:23:00,2011-06-15 13:23:00,1,302.46000000000004
18167.0,2011-08-26 11:40:00,2011-11-16 15:56:00,3,1384.8600000000001
18168.0,2010-12-02 18:08:00,2011-06-16 19:21:00,6,1169.94
18169.0,2011-10-10 12:18:00,2011-10-10 12:18:00,1,202.65
18170.0,2011-05-06 15:13:00,2011-11-06 14:35:00,3,980.3100000000001
18171.0,2011-01-10 09:55:00,2011-10-12 09:13:00,5,1231.31
18172.0,2011-02-23 10:44:00,2011-11-25 11:12:00,20,7561.68
18173.0,2011-03-10 11:56:00,2011-09-14 11:26:00,4,2106.84
18174.0,2011-12-02 16:56:00,2011-12-02 16:56:00,1,104.0
18176.0,2010-12-16 15:45:00,2010-12-16 15:45:00,1,476.35
18177.0,2011-03-29 08:46:00,2011-11-08 14:44:00,6,1341.42
18178.0,2010-12-10 12:42:00,2011-08-03 09:30:00,4,1590.81
18179.0,2011-01-07 14:22:00,2011-11-30 16:23:00,6,1793.17
18180.0,2011-07-20 08:59:00,2011-12-05 08:39:00,6,1843.75
18181.0,2011-11-15 15:08:00,2011-11-15 15:08:00,1,382.8
18183.0,2011-03-10 10:08:00,2011-04-26 15:26:00,2,632.07
18184.0,2011-11-24 15:28:00,2011-11-24 15:28:00,1,49.8
18185.0,2011-04-04 13:42:00,2011-04-04 13:42:00,1,304.25
18188.0,2011-02-22 14:43:00,2011-11-24 16:46:00,3,2001.04
18189.0,2011-03-17 09:49:00,2011-09-23 12:40:00,2,1090.24
18190.0,2011-01-13 10:35:00,2011-05-31 14:48:00,2,284.46000000000004
18191.0,2011-03-23 12:08:00,2011-03-23 12:08:00,1,207.79999999999998
18192.0,2011-09-29 09:53:00,2011-09-29 09:53:00,1,957.97
18193.0,2011-06-27 13:58:00,2011-06-27 13:58:00,1,243.76
18194.0,2011-09-18 13:29:00,2011-09-18 13:29:00,1,973.8399999999999
18196.0,2011-02-22 16:13:00,2011-09-05 16:22:00,2,689.13
18198.0,2011-01-07 13:39:00,2011-12-05 14:49:00,17,5425.56
18200.0,2011-08-25 18:45:00,2011-08-25 18:45:00,1,163.8
18202.0,2011-02-01 13:36:00,2011-05-24 12:12:00,3,1396.99
18203.0,2011-07-05 13:07:00,2011-07-05 13:07:00,1,160.42
18204.0,2011-05-31 15:26:00,2011-09-29 16:44:00,3,1993.7
18205.0,2011-09-26 12:02:00,2011-11-03 13:22:00,2,517.36
18209.0,2011-11-11 12:07:00,2011-11-11 12:07:00,1,139.10000000000002
18210.0,2011-03-17 16:58:00,2011-12-08 11:02:00,6,2621.38
18211.0,2011-03-06 12:09:00,2011-11-14 08:10:00,5,600.07
18212.0,2011-01-17 16:14:00,2011-01-17 16:14:00,1,248.42
18213.0,2011-04-17 10:21:00,2011-04-17 10:21:00,1,232.48000000000002
18215.0,2011-09-11 16:05:00,2011-09-11 16:05:00,1,299.34000000000003
18216.0,2011-11-08 16:55:00,2011-11-08 16:55:00,1,481.75
18217.0,2011-09-30 10:44:00,2011-11-10 13:18:00,2,621.75
18218.0,2011-03-03 12:24:00,2011-05-12 12:53:00,2,662.08
18219.0,2010-12-06 10:05:00,2011-12-07 11:43:00,10,2069.77
18220.0,2011-04-27 09:03:00,2011-04-27 09:03:00,1,305.28000000000003
18221.0,2011-05-12 14:13:00,2011-11-17 14:40:00,5,1041.61
18222.0,2011-09-08 10:45:00,2011-09-08 10:45:00,1,443.0
18223.0,2010-12-16 16:42:00,2011-12-05 09:11:00,14,6484.54
18224.0,2011-03-21 10:30:00,2011-03-21 10:30:00,1,158.95000000000002
18225.0,2010-12-09 15:46:00,2011-12-06 13:27:00,12,5509.12
18226.0,2011-01-06 09:00:00,2011-10-26 13:36:00,11,5228.05
18227.0,2011-05-06 12:23:00,2011-05-06 12:23:00,1,93.75
18228.0,2011-09-21 10:48:00,2011-10-14 09:21:00,2,779.9
18229.0,2010-12-01 16:25:00,2011-11-28 09:48:00,20,7276.9
18230.0,2011-02-10 13:06:00,2011-11-30 13:22:00,7,2810.2000000000003
18231.0,2011-02-24 09:08:00,2011-05-31 14:18:00,5,2083.27
18232.0,2011-05-26 16:30:00,2011-09-19 11:49:00,4,592.97
18233.0,2011-01-18 08:44:00,2011-01-18 08:44:00,1,440.0
18235.0,2011-05-06 13:35:00,2011-09-29 08:27:00,3,1796.48
18236.0,2011-04-13 09:52:00,2011-11-10 08:06:00,6,882.24
18237.0,2011-07-28 13:05:00,2011-12-07 12:49:00,5,987.1
18239.0,2010-12-02 17:48:00,2011-05-05 12:38:00,5,1561.61
18240.0,2011-10-24 13:06:00,2011-10-24 13:06:00,1,422.58
18241.0,2011-05-06 09:22:00,2011-11-30 12:10:00,17,2073.09
18242.0,2011-05-10 11:20:00,2011-09-28 13:43:00,4,2232.49
18245.0,2010-12-19 14:58:00,2011-12-02 14:48:00,7,2567.06
18246.0,2011-04-20 13:55:00,2011-11-16 11:49:00,2,596.1
18248.0,2011-06-06 13:18:00,2011-08-09 10:19:00,2,804.02
18249.0,2011-11-22 15:07:00,2011-11-22 15:07:00,1,95.34
18250.0,2011-02-02 13:16:00,2011-02-02 13:16:00,1,349.27
